-0.040846393643460,1.331899335454331,1
-1.636851378627547,-0.077297872001848,1
-1.474131757686795,-0.308377088826962,1
-0.584048704177694,1.951596375071946,1
1.138492224119226,2.139583665090160,1
-0.551465255530144,0.593453225479182,1
-0.011896231116179,1.106301274138472,1
-0.173953963152542,0.947875859954630,1
0.094232512417251,1.147283777441027,1
-1.470761680598498,0.132258435570216,1
0.455536507564390,2.806403002447446,1
0.964611853329404,2.139848880005393,1
-0.849158798700131,0.304549937005891,1
-1.738436942871658,-0.592736539521636,1
-1.152518068004859,0.441128064643474,1
0.301519796478686,1.430434457195421,1
-1.499460490428082,0.320356885588369,1
-0.585623928923921,0.595328361414297,1
-1.050727706711514,1.369846431879002,1
-1.023284137197984,0.072577673112338,1
0.171253277811965,1.722918728642247,1
-2.368776522491598,-1.215119851035374,1
-0.131951581131136,1.499439273628226,1
-1.190479073993318,-0.053001008887379,1
0.028607445678999,1.356927385838222,1
-0.514920763001925,0.895669753924331,1
-2.894639853240955,-1.575528250586962,1
-2.264899178622608,0.566711066928807,1
0.462183875072386,1.557513961006227,1
-0.018053500775233,-2.076784151065762,0
-0.543459951627755,-1.757946468104945,0
0.062286281544183,-1.838622899751380,0
0.998534986926040,-0.114186204999865,0
0.672566053764519,-0.547011817588355,0
1.569707162027329,-0.833511420282139,0
-0.483270246405754,-1.706546122489272,0
1.903183607304761,0.779361521607524,0
1.517261475238352,-0.848147405098961,0
1.906685622515496,0.592067226752147,0
0.733752397537914,-0.806209207930967,0
2.037609299839920,-0.396827827102869,0
2.111584327207720,0.006748921895200,0
-0.254738692116408,-1.619498456699379,0
1.644231308181390,-0.814697142629159,0
-0.619746877838898,-1.742746050457323,0
1.788104923163590,0.161198105343588,0
0.784088014399840,-0.394178182077571,0
-0.314734328760982,-1.500591445017933,0
-0.374196976645517,-2.163615947876000,0
0.471000031899647,-0.986100227026060,0
