-29.193925885062949,-10.191120243973973,22.514502405767836,0
-27.477537383017026,-19.248623413786319,24.560895929313538,0
-23.643969655769983,-15.327912339157635,20.718030449587204,0
-27.341093969690284,-19.615716147534521,29.200051998212707,0
-20.388218886523337,-14.961139429908402,29.964996963204602,0
-22.863147103258044,-13.019415107334249,23.957191882498108,0
-26.461913633567807,-12.103277283330058,20.244979267014376,0
-27.200823764944985,-12.724976915663740,28.726061160517240,0
-29.892359899310588,-13.463163063299612,23.162602887392126,0
-22.122257390649708,-10.235053893822496,28.572139719974842,0
-11.390389522358104,11.995401071435364,11.794015907004535,1
-10.401984459716502,13.533213389250243,15.345272955217476,1
-14.400330372872396,10.426193133244189,18.385080294322975,1
-18.667487256082360,11.502656215341297,16.706348342912790,1
-14.251966495892979,12.303558810286372,15.380506216911119,1
-15.145769818479938,18.073824061281531,11.886556656436767,1
-19.780668116721927,14.785286691115253,11.317518763452389,1
-15.362436686934505,15.000343471099239,11.199195761736773,1
-14.719506269146256,17.052788025098472,16.376784317574163,1
-14.854722534575529,11.156123642199141,11.655813105525908,1
-11.014413065527231,15.366384612387129,16.477844596241475,1
-18.482683355922038,15.203905923822440,10.709087301458242,1
-11.485154575226785,19.570232041564090,19.472231177932834,1
